SOURCE_URL,PAGE,KEYWORD,PRODUCT_LINK,PRODUCT_NAME,PRICE,PRODUCT_RATING,NUMBER_OF_RATINGS
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Sweatpant-Heritage-Tracksuit-Bottoms/dp/B01A8D400O/ref=sr_1_226?keywords=nike&qid=1652426211&sr=8-226,Nike Air Sweatpant Jog Pant AW77 Heritage Fleece Tracksuit Bottoms Grey 727369 063 New,$54.95,4.5,349
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Womens-Sportswear-Futura-Sleeve/dp/B09R82NGBF/ref=sr_1_227?keywords=nike&qid=1652426211&sr=8-227,Nike Men's T-Shirt 100% Cotton DC8759,$23.99,3.9,27
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Vision-Fashion-Casual-Cd5466-200/dp/B08GJ384CM/ref=sr_1_228?keywords=nike&qid=1652426211&sr=8-228,Nike Men's Court Vision Mid Sneaker,$114.63,4.5,"3,354"
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Victori-Slide-Print-Womens/dp/B09P52HMX2/ref=sr_1_229?keywords=nike&qid=1652426211&sr=8-229,Nike Victori One Slide Print Women's Sandal Shoes,$39.66,4.3,139
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Everyday-Cotton-Stretch-KE1107-001/dp/B09NPVV4QQ/ref=sr_1_230?keywords=nike&qid=1652426211&sr=8-230,Nike Men`s Everyday Cotton Stretch Boxer Briefs 3 Pack,$39.94,4.6,59
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Metcon-Sport-Training-Orange/dp/B07NWK7LP1/ref=sr_1_231?keywords=nike&qid=1652426211&sr=8-231,Nike Metcon Sport,$120.94,4.5,"1,408"
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Tanjun-Black-Black-Barely-Volt/dp/B09K5S6QH7/ref=sr_1_232?keywords=nike&qid=1652426211&sr=8-232,Nike Men's Sports and Outdoor Shoes,$70.91,4.2,16
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Crater-Impact-Running-Grey-off/dp/B0996BQZLJ/ref=sr_1_233?keywords=nike&qid=1652426211&sr=8-233,Nike Crater Impact Men's Running Shoes,$64.95,4.0,5
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Hoodie-Black-White-Small/dp/B07KD914Q8/ref=sr_1_234?keywords=nike&qid=1652426211&sr=8-234,Nike Boys NSW Club Full Zip Hoodie,$45.50,4.3,"2,416"
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Hippie-Running-Trainers-Sneakers/dp/B09RBCFZB5/ref=sr_1_235?keywords=nike&qid=1652426211&sr=8-235,Nike Space Hippie 04 Mens Running Trainers Cz6398 Sneakers Shoes,$110.00,4.3,8
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Womens-Black-White-X-Small/dp/B07GXB1SZF/ref=sr_1_236?keywords=nike&qid=1652426211&sr=8-236,Nike Women's All-in Crop,$39.00,4.6,641
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Reposto-Womens-Running-Cz5630-002/dp/B08BKLDZHZ/ref=sr_1_237?keywords=nike&qid=1652426211&sr=8-237,Nike Women's Reposto Black/Iron Grey-Dk Smoke Grey (CZ5630 002) - 8.5,$102.37,4.7,37
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Dri-FIT-Womens-Mid-Rise-Leggings/dp/B099S8NTZJ/ref=sr_1_238?keywords=nike&qid=1652426211&sr=8-238,Nike Dri-FIT One Women's Mid-Rise Camo Leggings,$39.24,5.0,3
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Revolution-Running-Psychic-Pink-Dark/dp/B07NLY7NFH/ref=sr_1_239?keywords=nike&qid=1652426211&sr=8-239,Nike Women's Revolution 5 Wide Running Shoe,$89.20,4.6,"14,860"
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Futura-Sportswear-T-Shirt-Large/dp/B08B34NQZ2/ref=sr_1_240?keywords=nike&qid=1652426211&sr=8-240,Nike Men Futura Sportswear Logo T-Shirt,$25.58,4.6,504
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Kyrie-Flytrap-Mens-Bq5620-400/dp/B07YB7MKXP/ref=sr_1_241?keywords=nike&qid=1652426211&sr=8-241,Nike Boys Kyrie Flytrap LLL Big Kid Basketball Shoes Navy 6 Medium (D) Big Kid,$72.09,4.2,26
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Mens-Wearallday-Sneaker-Green/dp/B08CZ7NB7F/ref=sr_1_243?keywords=nike&qid=1652426211&sr=8-243,Nike Men's Low-top Sneakers,$121.98,4.3,120
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Womens-Running-Shorts-Reflective/dp/B07TKCV3CN/ref=sr_1_244?keywords=nike&qid=1652426211&sr=8-244,"Nike Fast Shorts 7""",$42.00,4.5,46
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Split-Volley-Short-University/dp/B07TT8JWVF/ref=sr_1_245?keywords=nike&qid=1652426211&sr=8-245,"Nike Men's Standard 9"" Split Volley Short Swim Trunk",$42.95,4.5,185
https://www.amazon.com/s?k=nike&page=5,5,nike,https://www.amazon.com/Nike-Unisex_Adult-Backpack-Blue-DD0559-480/dp/B098QLK39S/ref=sr_1_247?keywords=nike&qid=1652426211&sr=8-247,"Nike Unisex_Adult Backpack, Blue, DD0559-480",$49.98,4.3,16
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A09917431ABFGH7TNQOCU&url=%2FBarefoot-Quick-Dry-Outdoor-Athletic-Kayaking%2Fdp%2FB08CXGBD4B%2Fref%3Dsr_1_244_sspa%3Fkeywords%3Dnike%26qid%3D1652426212%26sr%3D8-244-spons%26psc%3D1&qualifier=1652426212&id=849493720083815&widgetName=sp_atf_next,"Water Shoes for Men Barefoot Quick-Dry Aqua Sock Outdoor Athletic Sport Shoes for Kayaking, Boating, Hiking, Surfing, Walking",$26.88,4.5,"12,200"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/NIKE-Toddler-Shoes-Black-White/dp/B01MTO0XEY/ref=sr_1_251?keywords=nike&qid=1652426212&sr=8-251,Nike Free RN 2018 (TDV) Running Shoes,$37.95,4.4,165
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Running-Black-Bright-Crimson/dp/B09NQRNX5X/ref=sr_1_252?keywords=nike&qid=1652426212&sr=8-252,Nike Mens Air Max 270 Running Shoes,$244.97,4.4,375
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-ZoomX-Invincible-Flyknit-Running/dp/B09SJZ38W3/ref=sr_1_253?keywords=nike&qid=1652426212&sr=8-253,Nike Mens ZoomX Invincible Run Flyknit Running Shoe,$173.98,3.2,6
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Pullover-Training-Cu6214-071-Charcoal/dp/B08DFDQQC9/ref=sr_1_254?keywords=nike&qid=1652426212&sr=8-254,Nike Therma Men's Pullover Training Hoodie,$47.40,4.2,22
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Womens-Metcon-Training-Cz0596-010/dp/B095Z2BMTF/ref=sr_1_256?keywords=nike&qid=1652426212&sr=8-256,Nike Womens Free Metcon 4 Training Sneakers Cz0596,$145.70,4.1,62
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Unisex-Nike-Everyday-Cushion-Training/dp/B088DG9JLZ/ref=sr_1_257?keywords=nike&qid=1652426212&sr=8-257,Nike Everyday Max Cushioned Crew Socks (3 Pair),$28.22,5.0,5
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Lightweight-Ankle-NN0659-U10-Months/dp/B09P5QGWYN/ref=sr_1_258?keywords=nike&qid=1652426212&sr=8-258,Nike Baby Lightweight Ankle Socks 6 Pack,$20.64,4.8,124
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-us_Footwear_Size_System-Numeric-Medium-Numeric_10_Point_5/dp/B09DBHH761/ref=sr_1_259?keywords=nike&qid=1652426212&sr=8-259,Nike GTS 97 Black/White Men's Retro Shoes,,,
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Invincible-Flyknit-CT2229-101-Running/dp/B0988Z4K2J/ref=sr_1_260?keywords=nike&qid=1652426212&sr=8-260,Nike Women's ZoomX Invincible Run Flyknit Running Shoes Ct2229,$152.13,4.3,8
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Womens-Dri-fit-Tempo-Medium/dp/B082JXM89P/ref=sr_1_261?keywords=nike&qid=1652426212&sr=8-261,"Nike Women's Dri-fit Tempo Track 3.5 Short (Medium, Black/Black/Wolf Grey)",$33.97,4.7,65
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Youth-Elemental-Backpack-Watermelon/dp/B07RGMLDJ5/ref=sr_1_262?keywords=nike&qid=1652426212&sr=8-262,"Nike Youth Nike Elemental Backpack - Fall'19, Watermelon/Watermelon/(Valerian Blue), Misc",$54.95,4.6,929
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/NIKE-Womens-Classic-Cortez-Leather/dp/B01DYXQCPQ/ref=sr_1_263?keywords=nike&qid=1652426212&sr=8-263,Nike Women's Classic Cortez Leather Running Shoes,$109.95,4.6,"4,386"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Unisex-Everyday-Cushion-Medium/dp/B07FKDZPZW/ref=sr_1_264?keywords=nike&qid=1652426212&sr=8-264,"Nike Everyday Cushion Crew Training Socks, Unisex Nike Socks with Sweat-Wicking Technology and Impact Cushioning (3 Pair), White/Black, Medium",$20.80,4.7,"1,673"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Womens-Running-Black-Half-Blue-Hyper/dp/B07HB754JV/ref=sr_1_265?keywords=nike&qid=1652426212&sr=8-265,Nike Women's Track & Field Shoes,$139.97,4.2,"1,465"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Women%60s-Running-831558-601-Flamingo/dp/B07TKD34C1/ref=sr_1_266?keywords=nike&qid=1652426212&sr=8-266,Nike Women's Tempo Short,$36.56,4.6,19
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Mens-T-Shirt-X-Large-Black/dp/B089NHF1VS/ref=sr_1_267?keywords=nike&qid=1652426212&sr=8-267,Nike Men's Just Do It Big Logo T-Shirt,$24.15,4.7,87
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Girls-Running-Shorts-Medium/dp/B071JNKNBP/ref=sr_1_268?keywords=nike&qid=1652426212&sr=8-268,Nike Girls' Running,$35.00,4.3,44
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A0798618DES67AU7RART&url=%2FNike-Nyjah-Sneakers-Summit-White%2Fdp%2FB08DSYZX18%2Fref%3Dsr_1_269_sspa%3Fkeywords%3Dnike%26qid%3D1652426212%26sr%3D8-269-spons%26psc%3D1%26smid%3DA29RMC3T65YEFQ&qualifier=1652426212&id=849493720083815&widgetName=sp_mtf,Nike mens Nyjah Free 2,$325.23,,
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A06198143A6HWQ3E6LSR&url=%2FRanberone-Walking-Athletic-Running-Sneakers%2Fdp%2FB08FBYBTYT%2Fref%3Dsr_1_270_sspa%3Fkeywords%3Dnike%26qid%3D1652426212%26sr%3D8-270-spons%26psc%3D1&qualifier=1652426212&id=849493720083815&widgetName=sp_mtf,Ranberone Men's Walking Shoes Athletic Running Sneakers Casual Daily Shoes,$39.99,4.4,257
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A0148211QQNCUAX7MKTM&url=%2FJSLEAP-Running-Walking-Athletic-Fashion%2Fdp%2FB08FY2LD7Q%2Fref%3Dsr_1_271_sspa%3Fkeywords%3Dnike%26qid%3D1652426212%26sr%3D8-271-spons%26psc%3D1&qualifier=1652426212&id=849493720083815&widgetName=sp_mtf,JSLEAP Mens Running Shoes Walking Non Slip Blade Type Sneakers,$27.59,4.2,"28,820"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Alumni-Fleece-Heather-AR2375-064/dp/B07DYQY21Z/ref=sr_1_272?keywords=nike&qid=1652426212&sr=8-272,Nike mens Nike Sportswear Alumni Fleece Shorts,$46.45,4.4,179
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Everyday-Cushion-No-Show-Multi-color/dp/B07NGTGVJG/ref=sr_1_273?keywords=nike&qid=1652426212&sr=8-273,"Nike Men's Everyday Plus Cushion No-Show Socks (6 Pair), Multi-color (923), Size Large (8-12)",$33.88,4.6,48
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Basketball-Shorts-Royal-AT3072/dp/B07ZHRQCGL/ref=sr_1_274?keywords=nike&qid=1652426212&sr=8-274,Nike Big Boy's (8-20) Dri-Fit Elite Stripe Basketball Shorts,$38.49,4.7,42
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/NIKE-Sportswear-Pullover-Hoodie-University/dp/B019DLSXIM/ref=sr_1_275?keywords=nike&qid=1652426212&sr=8-275,Men's Nike Sportswear Club Pullover Hoodie,$69.51,4.7,"2,419"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Mens-Short-Hybrid-Black/dp/B07DX3K1SP/ref=sr_1_276?keywords=nike&qid=1652426212&sr=8-276,Nike Men's Flex Short Hybrid,$75.94,4.6,391
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Mens-Fastbreak-Short-BV9452-065/dp/B07TF3TYQB/ref=sr_1_277?keywords=nike&qid=1652426212&sr=8-277,"Nike Fastbreak 11"" Shorts Men's",$35.77,4.0,23
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Pegasus-Trainers-Sneakers-Anthracite/dp/B08GJ44DG7/ref=sr_1_278?keywords=nike&qid=1652426212&sr=8-278,Nike Air Zoom Pegasus 37 Shield Mens Running Trainers Cq7935 Sneakers Shoes,$128.95,4.5,4
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Womens-Reflective-Silver-X-Small/dp/B07FKGWXDP/ref=sr_1_283?keywords=nike&qid=1652426212&sr=8-283,Nike Women's Fast Crop,$40.00,4.6,350
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Boys-White-University-Obsidian/dp/B08Q9SMQ3N/ref=sr_1_285?keywords=nike&qid=1652426212&sr=8-285,Nike Boy's Running Walking Shoe,$83.98,4.4,34
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/NIKE-Ultra-Celso-Sandal-Midnight/dp/B007MPBOLU/ref=sr_1_287?keywords=nike&qid=1652426212&sr=8-287,Nike Men's Ultra Celso Thong Sandals,$59.95,4.4,19
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/NIKE-Short-Sleeve-Swoosh-Medium/dp/B01HGN3UZK/ref=sr_1_288?keywords=nike&qid=1652426212&sr=8-288,NIKE Boys' Dry Short Sleeve Swoosh Solid Tee,$27.64,4.4,486
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Womens-Basketball-White-Black/dp/B08Q9W3CTX/ref=sr_1_289?keywords=nike&qid=1652426212&sr=8-289,"Nike Women's Basketball Shoe, Black Blanco, 5",$130.39,5.0,3
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Sportswear-T-Shirt-Shirt-Classic/dp/B07H4KSBJY/ref=sr_1_290?keywords=nike&qid=1652426212&sr=8-290,Men's Nike Sportswear Club T-Shirt,$38.79,4.6,"3,617"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Everyday-Cushion-Low-Cut-Training/dp/B07FKCRDS6/ref=sr_1_291?keywords=nike&qid=1652426212&sr=8-291,Nike Everyday Plus Cushion Low Socks 6-Pair Pack,$27.77,4.7,"1,429"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Sportswear-Fleece-Pants-CU9223-010/dp/B08X1VSZX3/ref=sr_1_292?keywords=nike&qid=1652426212&sr=8-292,Nike Big Kids' (Boys') Sportswear Tech Fleece Full-Zip Hoodie,$128.88,3.4,10
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/NIKE-Basketball-Shorts-Black-X-Large/dp/B071KNYWHG/ref=sr_1_294?keywords=nike&qid=1652426212&sr=8-294,NIKE Men's HBR Basketball Shorts,$47.00,4.4,"1,727"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/Nike-Space-Hippie-04/dp/B0946JLX3L/ref=sr_1_295?keywords=nike&qid=1652426212&sr=8-295,Nike Space Hippie 04 Mens Shoes,$88.26,4.4,21
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A0995939RLEBC4IN54LG&url=%2FCasbeam-Comfortable-Lightweight-Breathable-Sneakers%2Fdp%2FB085XMYMKZ%2Fref%3Dsr_1_296_sspa%3Fkeywords%3Dnike%26qid%3D1652426212%26sr%3D8-296-spons%26psc%3D1&qualifier=1652426212&id=849493720083815&widgetName=sp_btf,Casbeam Men's Running Knit Comfortable Lightweight Breathable Casual Sports Shoes Fashion Sneakers Slip-On Walking Shoes,$32.99,4.4,"1,507"
https://www.amazon.com/s?k=nike&page=6,6,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg6_1?ie=UTF8&adId=A01627923K5VVU883EBLV&url=%2FNike-GS-AIR-Pant-BV3598-010%2Fdp%2FB07RWKK9T6%2Fref%3Dsr_1_297_sspa%3Fkeywords%3Dnike%26qid%3D1652426212%26sr%3D8-297-spons%26psc%3D1&qualifier=1652426212&id=849493720083815&widgetName=sp_btf,Nike B AIR Pant,$38.00,5.0,4
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A07673951DL4BJJA77Y0L&url=%2Fadidas-Womens-Adizero-Ubersonic-Sneaker%2Fdp%2FB07S38992H%2Fref%3Dsr_1_291_sspa%3Fkeywords%3Dnike%26qid%3D1652426213%26sr%3D8-291-spons%26psc%3D1%26smid%3DA263QXX4PPKZ8V&qualifier=1652426213&id=3618844025589106&widgetName=sp_atf_next,adidas Unisex-Adult Adizero Ubersonic 3 w Tennis Shoe,$119.99,4.4,839
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg7_1?ie=UTF8&adId=A01839963L5YF712PX12R&url=%2FAthletic-Sneakers-Lightweight-Workout-Walking%2Fdp%2FB09L4WKR44%2Fref%3Dsr_1_292_sspa%3Fkeywords%3Dnike%26qid%3D1652426213%26sr%3D8-292-spons%26psc%3D1&qualifier=1652426213&id=3618844025589106&widgetName=sp_atf_next,STQ Women's Athletic Walking Shoes Lightweight Mesh Tennis Sport Sneakers,$29.89,4.3,"9,631"
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Nike-Elite-Basketball-Backpack-nkBA6164/dp/B098L2D843/ref=sr_1_298?keywords=nike&qid=1652426213&sr=8-298,Nike Elite Pro Basketball Backpack nkBA6164 014,,4.8,7
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Nike-Hoodie-Black-White-Small/dp/B07KD9PNNP/ref=sr_1_305?keywords=nike&qid=1652426213&sr=8-305,NIKE Sportswear Boys' Club Pullover Hoodie,$39.19,4.3,"3,062"
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Nike-Backpack-Gridiron-Neptune-Green/dp/B07TJ91GWK/ref=sr_1_306?keywords=nike&qid=1652426213&sr=8-306,Nike SB RPM BackPack,$109.97,4.8,45
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Nike-Mens-Excee-Running-Black/dp/B07T7K5C41/ref=sr_1_307?keywords=nike&qid=1652426213&sr=8-307,Nike Men's Cross Trainers,$130.95,4.3,"3,408"
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Nike-Hydrastrong-Solid-Cut-Out-Piece/dp/B083TGTQLN/ref=sr_1_308?keywords=nike&qid=1652426213&sr=8-308,Nike Swim Women's Hydrastrong Solid Cutout One Piece,$58.79,,
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Dri-Fit-Everyday-Cotton-Cushioned-SX6888-010/dp/B07PX3MMM7/ref=sr_1_309?keywords=nike&qid=1652426213&sr=8-309,NIKE Dri-Fit Everyday Plus Cotton Cushioned Crew Socks Black/White SX6888-010 (Medium),$25.99,4.8,59
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/Nike-Utility-Training-Backpack-CK2668-010/dp/B07YHB5XVX/ref=sr_1_310?keywords=nike&qid=1652426213&sr=8-310,Nike Utility Speed Training Backpack CK2668-010 Black,$109.99,4.7,123
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A070018435DG6HX7YTA1G&url=%2FNike-Training-Gymnastics-Black-Numeric_13%2Fdp%2FB08TV81Z3W%2Fref%3Dsr_1_311_sspa%3Fkeywords%3Dnike%26qid%3D1652426213%26sr%3D8-311-spons%26psc%3D1%26smid%3DA6H804HARHQ2S&qualifier=1652426213&id=3618844025589106&widgetName=sp_mtf,"Nike Men's Training Gymnastics Shoe (Black/White, Numeric_13)",$35.99,,
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A0643788PJRZT5RJCH8A&url=%2FNike-Fear-God-Black-Fossil%2Fdp%2FB07TGSK4N3%2Fref%3Dsr_1_313_sspa%3Fkeywords%3Dnike%26qid%3D1652426213%26sr%3D8-313-spons%26psc%3D1&qualifier=1652426213&id=3618844025589106&widgetName=sp_mtf,Nike Air Fear of God Moccasin (Pure,$171.48,4.5,29
https://www.amazon.com/s?k=nike&page=7,7,nike,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A0860280Z0IPR5RKD8RK&url=%2FNike-Revolution-Flyease-Bq3211-001-Anthracite%2Fdp%2FB07Q31Y85F%2Fref%3Dsr_1_314_sspa%3Fkeywords%3Dnike%26qid%3D1652426213%26sr%3D8-314-spons%26psc%3D1%26smid%3DA34UQ7FF8XTON5&qualifier=1652426213&id=3618844025589106&widgetName=sp_btf,NIKE Women's Mid-Top Running Shoe,$89.67,4.4,"1,779"
